chr,start,end,arm,gc,map,filtered.bases
chrX,106000001,108000000,Xq,0.401139,0.960655125010013,0
chrX,108000001,110000000,Xq,0.39293,0.946076305963331,482
chrX,110000001,112000000,Xq,0.389648,0.948690770777742,0
chrX,112000001,114000000,Xq,0.361833,0.957211843131298,0
chrX,114000001,116000000,Xq,0.374448,0.934524382744038,145
chrX,116000001,118000000,Xq,0.385775,0.945519938891185,279
chrX,118000001,120000000,Xq,0.4281895,0.94185950572322,0
chrX,120000001,122000000,Xq,0.3639795,0.929103982080284,0
chrX,122000001,124000000,Xq,0.3903565,0.969421020065855,0
chrX,124000001,126000000,Xq,0.362495,0.956507619679285,1581
chrX,126000001,128000000,Xq,0.360559,0.951467345701332,0
chrX,128000001,130000000,Xq,0.4181775,0.956885921136608,0
chrX,130000001,132000000,Xq,0.392315,0.942294307228675,282
chrX,132000001,134000000,Xq,0.4087025,0.968890630382454,140
chrX,134000001,136000000,Xq,0.4152645,0.911839903257263,55
chrX,136000001,138000000,Xq,0.39208,0.958253925044199,0
chrX,138000001,140000000,Xq,0.3929045,0.961806444396257,215
chrX,140000001,142000000,Xq,0.3812355,0.873113445910222,0
chrX,142000001,144000000,Xq,0.35918,0.944812941586583,0
chrX,144000001,146000000,Xq,0.3766195,0.971461588509691,0
chrX,146000001,148000000,Xq,0.3798505,0.960849481472523,0
chrX,148000001,150000000,Xq,0.4035795,0.92001631370937,0
chrX,150000001,152000000,Xq,0.4141155,0.931893060183071,0
chrX,152000001,154000000,Xq,0.4989935,0.870454286357998,0
