chr,start,end,arm,gc,map,filtered.bases
chr12,97500001,99000000,12q,0.395098666666667,0.966842318358654,0
chr12,99000001,100500000,12q,0.381022,0.979175320743412,0
chr12,100500001,102000000,12q,0.400474666666667,0.968755362225804,0
chr12,102000001,103500000,12q,0.394777333333333,0.975833434322399,129
chr12,103500001,105000000,12q,0.414799333333333,0.969293330138573,110
chr12,105000001,106500000,12q,0.415339333333333,0.969409580840867,0
chr12,106500001,108000000,12q,0.422396,0.97615094179115,0
chr12,108000001,109500000,12q,0.434908666666667,0.982950697056099,0
chr12,109500001,111000000,12q,0.463176,0.98795456871912,0
chr12,111000001,112500000,12q,0.463529333333333,0.979435614850703,0
chr12,112500001,114000000,12q,0.462447333333333,0.983980891503104,110
chr12,114000001,115500000,12q,0.45398,0.990133786479693,0
chr12,115500001,117000000,12q,0.423884666666667,0.99110213840541,0
chr12,117000001,118500000,12q,0.458675333333333,0.988491463235699,0
chr12,118500001,120000000,12q,0.430316666666667,0.978824737300531,57
chr12,120000001,121500000,12q,0.463200666666667,0.982456802179313,0
chr12,121500001,123000000,12q,0.465445333333333,0.977895378912613,0
chr12,123000001,124500000,12q,0.46918,0.976065423549033,0
chr12,124500001,126000000,12q,0.498625333333333,0.986877533894309,1747
chr12,126000001,127500000,12q,0.408502,0.981859112744867,0
chr12,127500001,129000000,12q,0.422168666666667,0.981502353078682,658
chr12,129000001,130500000,12q,0.440865333333333,0.971569075988871,566
chr12,130500001,132000000,12q,0.484205333333333,0.965039976512278,100
chr12,132000001,133500000,12q,0.500601333333333,0.960004078813683,490
chr13,19500001,21000000,13q,0.423679333333333,0.928999553139705,0
chr13,21000001,22500000,13q,0.421596666666667,0.9728720417577,0
chr13,22500001,24000000,13q,0.398224666666667,0.968829824307688,2801
chr13,24000001,25500000,13q,0.424771333333333,0.958547127657048,330
chr13,25500001,27000000,13q,0.411543333333333,0.971443135599752,0
chr13,27000001,28500000,13q,0.430658,0.987679536184139,0
chr13,28500001,30000000,13q,0.412266666666667,0.980312093678573,0
chr13,30000001,31500000,13q,0.430482666666667,0.976095344901633,262
chr13,31500001,33000000,13q,0.40227,0.975869983057015,0
chr13,33000001,34500000,13q,0.394060666666667,0.984541822975809,0
chr13,34500001,36000000,13q,0.374082,0.970584875571028,49
chr13,36000001,37500000,13q,0.393298,0.981164554772502,0
chr13,37500001,39000000,13q,0.364314,0.965541511770554,0
chr13,39000001,40500000,13q,0.378908666666667,0.983889528446183,0
chr13,40500001,42000000,13q,0.412484,0.962131248737082,20
chr13,42000001,43500000,13q,0.393437333333333,0.961183900661095,0
chr13,43500001,45000000,13q,0.402100666666667,0.977905981934206,0
chr13,45000001,46500000,13q,0.422004666666667,0.976855135749531,0
chr13,46500001,48000000,13q,0.387475333333333,0.967704865844115,53
chr13,48000001,49500000,13q,0.396509333333333,0.961600922197628,0
chr13,49500001,51000000,13q,0.401422666666667,0.969392793893555,0
chr13,51000001,52500000,13q,0.40792,0.963279047716855,0
chr13,52500001,54000000,13q,0.412036,0.903844955624046,0
chr13,54000001,55500000,13q,0.358588,0.977903538989995,66
chr13,55500001,57000000,13q,0.343118666666667,0.978262547445068,0
chr13,57000001,58500000,13q,0.343664666666667,0.959228713724501,0
chr13,58500001,60000000,13q,0.359357333333333,0.978507794532264,0
chr13,60000001,61500000,13q,0.376070666666667,0.96979599598367,0
chr13,61500001,63000000,13q,0.351076,0.983395566538604,0
chr13,63000001,64500000,13q,0.342107333333333,0.960404770915465,0
chr13,64500001,66000000,13q,0.341976666666667,0.988042445795425,0
chr13,66000001,67500000,13q,0.347699333333333,0.973139651385287,0
chr13,67500001,69000000,13q,0.348395333333333,0.975929270660543,180
chr13,69000001,70500000,13q,0.339284,0.983786225651508,0
chr13,70500001,72000000,13q,0.343412,0.985099378604091,0
chr13,72000001,73500000,13q,0.359002666666667,0.980330664171998,0
chr13,73500001,75000000,13q,0.386518,0.982587609150956,46
chr13,75000001,76500000,13q,0.379840666666667,0.969809942417527,0
chr13,76500001,78000000,13q,0.3744,0.975663382438742,129
chr13,78000001,79500000,13q,0.375445333333333,0.97130436627968,0
chr13,79500001,81000000,13q,0.380633333333333,0.968126715391775,0
chr13,81000001,82500000,13q,0.352962,0.971265705677666,0
chr13,82500001,84000000,13q,0.341554666666667,0.977748088818819,314
chr13,84000001,85500000,13q,0.347896666666667,0.984934037954448,111
chr13,85500001,87000000,13q,0.311572666666667,0.976692661460474,0
chr13,87000001,88500000,13q,0.343387333333333,0.975326374553444,0
chr13,88500001,90000000,13q,0.344280666666667,0.978149302789699,0
chr13,90000001,91500000,13q,0.353198,0.985067971455604,0
chr13,91500001,93000000,13q,0.363094,0.9798679051197,0
chr13,93000001,94500000,13q,0.362225333333333,0.968522956320502,0
chr13,94500001,96000000,13q,0.398664666666667,0.98208118394011,127
chr13,96000001,97500000,13q,0.389405333333333,0.973210552757619,0
chr13,97500001,99000000,13q,0.410972666666667,0.970274711557038,0
chr13,99000001,100500000,13q,0.436550666666667,0.983700230824269,0
chr13,100500001,102000000,13q,0.413674666666667,0.974154568980342,0
chr13,102000001,103500000,13q,0.376634,0.98210942838638,111
chr13,103500001,105000000,13q,0.369233333333333,0.982386182038557,83
chr13,105000001,106500000,13q,0.360785333333333,0.982892908947592,0
chr13,106500001,108000000,13q,0.393659333333333,0.977950454880324,0
chr13,108000001,109500000,13q,0.375426666666667,0.976924325710726,0
chr13,109500001,111000000,13q,0.415698666666667,0.980518417236734,256
chr13,111000001,112500000,13q,0.418931333333333,0.976699053490801,0
chr13,112500001,114000000,13q,0.485466666666667,0.960593201500666,228
chr14,19500001,21000000,14q,0.400699333333333,0.658116708222617,2014
chr14,21000001,22500000,14q,0.420776,0.968711073378334,66
chr14,22500001,24000000,14q,0.442570666666667,0.972848941751927,138
chr14,24000001,25500000,14q,0.441602666666667,0.945844298666677,0
chr14,25500001,27000000,14q,0.372510666666667,0.959411269029553,0
chr14,27000001,28500000,14q,0.346688,0.948961316613586,0
chr14,28500001,30000000,14q,0.356682666666667,0.967237985288555,0
chr14,30000001,31500000,14q,0.376910666666667,0.970680258506413,0
chr14,31500001,33000000,14q,0.396416666666667,0.965717036796323,1021
chr14,33000001,34500000,14q,0.385576,0.983486327467303,0
chr14,34500001,36000000,14q,0.42207,0.963778817595446,0
chr14,36000001,37500000,14q,0.388285333333333,0.965731668442867,0
chr14,37500001,39000000,14q,0.374142666666667,0.963992333917393,0
chr14,39000001,40500000,14q,0.383151333333333,0.94521993905413,350
chr14,40500001,42000000,14q,0.347321333333333,0.958981637452803,0
chr14,42000001,43500000,14q,0.345953333333333,0.966797200450985,0
chr14,43500001,45000000,14q,0.349462,0.954090777550908,50
chr14,45000001,46500000,14q,0.376951333333333,0.946256229200529,126
chr14,46500001,48000000,14q,0.347112,0.961864494035068,0
chr14,48000001,49500000,14q,0.356218,0.95829215724527,66
chr14,49500001,51000000,14q,0.40718,0.973236723619075,0
chr14,51000001,52500000,14q,0.404004,0.973214516369601,0
chr14,52500001,54000000,14q,0.395304666666667,0.964093677918525,154
chr14,54000001,55500000,14q,0.405058,0.973246968184837,55
chr14,55500001,57000000,14q,0.406708,0.972489971970986,140
chr14,57000001,58500000,14q,0.395642666666667,0.96434244658149,0
chr14,58500001,60000000,14q,0.397355333333333,0.974354583002811,0
chr14,60000001,61500000,14q,0.382888,0.960300678853279,113
chr14,61500001,63000000,14q,0.400890666666667,0.972129933199159,0
chr14,63000001,64500000,14q,0.392662666666667,0.97101257999925,0
chr14,64500001,66000000,14q,0.436654666666667,0.982458811691846,0
chr14,66000001,67500000,14q,0.388502666666667,0.964520768317342,0
chr14,67500001,69000000,14q,0.408404,0.975877181374694,0
chr14,69000001,70500000,14q,0.455878,0.990565984809709,0
chr14,70500001,72000000,14q,0.412442,0.964024905521244,0
chr14,72000001,73500000,14q,0.428543333333333,0.974159670707513,98
chr14,73500001,75000000,14q,0.449444666666667,0.974762764409375,0
chr14,75000001,76500000,14q,0.441588,0.987091056752328,0
chr14,76500001,78000000,14q,0.46878,0.985193003097858,0
chr14,78000001,79500000,14q,0.420449333333333,0.988507054516058,0
chr14,79500001,81000000,14q,0.380712,0.964187232380457,0
chr14,81000001,82500000,14q,0.388668666666667,0.976205259530406,0
chr14,82500001,84000000,14q,0.355837333333333,0.985093172901684,0
chr14,84000001,85500000,14q,0.357570666666667,0.986050074136532,0
chr14,85500001,87000000,14q,0.368045333333333,0.964801516360744,0
chr14,87000001,88500000,14q,0.37816,0.973572757264825,0
chr14,88500001,90000000,14q,0.417386,0.979436448690863,544
chr14,90000001,91500000,14q,0.435084,0.984121104507306,203
chr14,91500001,93000000,14q,0.444386,0.978462399993495,68
chr14,93000001,94500000,14q,0.461197333333333,0.981077720913106,0
chr14,94500001,96000000,14q,0.454334666666667,0.988534464096177,153
chr14,96000001,97500000,14q,0.442018,0.98859208581933,0
chr14,97500001,99000000,14q,0.418306,0.990925317782732,0
chr14,99000001,100500000,14q,0.464646,0.991144704429525,0
chr14,100500001,102000000,14q,0.486930666666667,0.986120749925662,0
chr14,102000001,103500000,14q,0.47462,0.979601616082167,0
chr14,103500001,105000000,14q,0.501524,0.983800219015613,76
chr14,105000001,106500000,14q,0.555976,0.914496304639847,603
chr15,21000001,22500000,15q,0.259548,0.541674295995277,635
chr15,22500001,24000000,15q,0.406916,0.716450765626924,0
chr15,24000001,25500000,15q,0.406256666666667,0.913660979816367,316
chr15,25500001,27000000,15q,0.415782666666667,0.985358615877964,0
chr15,27000001,28500000,15q,0.420267333333333,0.970312108729398,949
chr15,28500001,30000000,15q,0.427542666666667,0.752293234175718,0
chr15,30000001,31500000,15q,0.424524666666667,0.728111617054385,0
chr15,31500001,33000000,15q,0.437022,0.779465179310944,0
chr15,33000001,34500000,15q,0.407169333333333,0.982245571109369,44
chr15,34500001,36000000,15q,0.394147333333333,0.941203147354716,89
chr15,36000001,37500000,15q,0.371844,0.981763209358724,0
chr15,37500001,39000000,15q,0.381411333333333,0.962634417500085,0
chr15,39000001,40500000,15q,0.404456,0.971084780487904,0
chr15,40500001,42000000,15q,0.470942666666667,0.980986776455402,0
chr15,42000001,43500000,15q,0.43765,0.979418794874162,0
chr15,43500001,45000000,15q,0.428991333333333,0.927422611995602,0
chr15,45000001,46500000,15q,0.421455333333333,0.943852252413869,1305
chr15,46500001,48000000,15q,0.371793333333333,0.965087957134505,0
chr15,48000001,49500000,15q,0.391142666666667,0.991710594837334,0
chr15,49500001,51000000,15q,0.387194,0.963114349651642,333
chr15,51000001,52500000,15q,0.415936666666667,0.968332448791932,0
chr15,52500001,54000000,15q,0.397696,0.964837736710606,20
chr15,54000001,55500000,15q,0.372280666666667,0.964309671344569,0
chr15,55500001,57000000,15q,0.390246,0.95854219503726,0
chr15,57000001,58500000,15q,0.403392,0.984678049467582,0
chr15,58500001,60000000,15q,0.41644,0.989751839890412,415
chr15,60000001,61500000,15q,0.411394666666667,0.983777084121309,0
chr15,61500001,63000000,15q,0.407373333333333,0.977355308614182,0
chr15,63000001,64500000,15q,0.435392,0.985828874810397,0
chr15,64500001,66000000,15q,0.449600666666667,0.978300030256405,42
chr15,66000001,67500000,15q,0.464270666666667,0.987537165873615,0
chr15,67500001,69000000,15q,0.428140666666667,0.985775019051233,0
chr15,69000001,70500000,15q,0.452676,0.985498299285086,0
chr15,70500001,72000000,15q,0.428321333333333,0.969631249360023,0
chr15,72000001,73500000,15q,0.418018666666667,0.961445454155201,0
chr15,73500001,75000000,15q,0.477167333333333,0.961318231175978,0
chr15,75000001,76500000,15q,0.47623,0.942735520994172,0
chr15,76500001,78000000,15q,0.416908666666667,0.96784486103141,0
chr15,78000001,79500000,15q,0.482535333333333,0.954729845671021,0
chr15,79500001,81000000,15q,0.427480666666667,0.976030639711013,56
chr15,81000001,82500000,15q,0.420241333333333,0.960287411708521,0
chr15,82500001,84000000,15q,0.429252666666667,0.696939115577344,0
chr15,84000001,85500000,15q,0.415232,0.86482573262786,0
chr15,85500001,87000000,15q,0.424409333333333,0.935255548686637,0
chr15,87000001,88500000,15q,0.391778666666667,0.956798920015129,107
chr15,88500001,90000000,15q,0.462926666666667,0.976158073038945,0
chr15,90000001,91500000,15q,0.46663,0.977630335729449,0
chr15,91500001,93000000,15q,0.426714666666667,0.976329539451126,0
chr15,93000001,94500000,15q,0.428196666666667,0.968054175471259,351
chr15,94500001,96000000,15q,0.385896666666667,0.987656660557162,0
chr15,96000001,97500000,15q,0.393833333333333,0.987668261796795,0
chr15,97500001,99000000,15q,0.396146666666667,0.969811868806771,0
chr15,99000001,100500000,15q,0.426114666666667,0.975104856108419,0
chr15,100500001,102000000,15q,0.457220666666667,0.968549908080943,77
chr16,1500001,3000000,16p,0.547836,0.933538554376367,0
chr16,3000001,4500000,16p,0.499854666666667,0.983849966650868,3996
chr16,4500001,6000000,16p,0.479867333333333,0.966309423415788,60
chr16,6000001,7500000,16p,0.413964666666667,0.994518265857755,83
chr16,7500001,9000000,16p,0.414673333333333,0.982979088697387,0
chr16,9000001,10500000,16p,0.437177333333333,0.975365552504121,0
chr16,10500001,12000000,16p,0.47613,0.988003836126361,0
chr16,12000001,13500000,16p,0.450583333333333,0.969783669262944,308
chr16,13500001,15000000,16p,0.430684,0.891477886464577,0
chr16,15000001,16500000,16p,0.474782666666667,0.730921228405677,0
chr16,16500001,18000000,16p,0.433929333333333,0.864434077076319,0
chr16,18000001,19500000,16p,0.447729333333333,0.731815324093503,0
chr16,19500001,21000000,16p,0.433669333333333,0.951996553194256,0
chr16,21000001,22500000,16p,0.4426,0.787139974784086,0
chr16,22500001,24000000,16p,0.444724666666667,0.936279585187272,409
chr16,24000001,25500000,16p,0.436750666666667,0.988302211465515,71
chr16,25500001,27000000,16p,0.41734,0.986334517359138,0
chr16,27000001,28500000,16p,0.478515333333333,0.929030722809669,67
chr16,28500001,30000000,16p,0.494224666666667,0.710480731887563,185
chr16,30000001,31500000,16p,0.505496666666667,0.904963667445116,0
chr16,31500001,33000000,16p,0.416694,0.620777830075575,105766
chr16,33000001,34500000,16p,0.380528666666667,0.64206082811599,119577
chr16,39000001,40500000,16q,0,0,0
chr16,40500001,42000000,16q,0,0,0
chr16,42000001,43500000,16q,0,0,0
chr16,43500001,45000000,16q,0,0,0
chr16,45000001,46500000,16q,0.0278626666666667,0.567338008292985,73124
chr16,46500001,48000000,16q,0.408989333333333,0.951564959508088,1208
chr16,48000001,49500000,16q,0.436867333333333,0.972156770668666,0
chr16,49500001,51000000,16q,0.472050666666667,0.992572853762507,62
chr16,51000001,52500000,16q,0.408567333333333,0.977871616820487,0
chr16,52500001,54000000,16q,0.401044,0.982248531570171,0
chr16,54000001,55500000,16q,0.436172,0.989656081647856,0
chr16,55500001,57000000,16q,0.443360666666667,0.968302142526578,825
chr16,57000001,58500000,16q,0.483988,0.989225553161717,0
chr16,58500001,60000000,16q,0.394088666666667,0.957735532813654,0
chr16,60000001,61500000,16q,0.36412,0.966502311603916,0
chr16,61500001,63000000,16q,0.366787333333333,0.979781684702627,0
chr16,63000001,64500000,16q,0.363932,0.973307523594478,0
chr16,64500001,66000000,16q,0.397788,0.97682676376673,0
chr16,66000001,67500000,16q,0.478256,0.986245283142988,0
chr16,67500001,69000000,16q,0.482384,0.980844047627638,0
chr16,69000001,70500000,16q,0.45225,0.893821053302757,0
chr16,70500001,72000000,16q,0.444801333333333,0.965192096779634,27
chr16,72000001,73500000,16q,0.421427333333333,0.975940881714839,0
chr16,73500001,75000000,16q,0.425798,0.945268010430571,0
chr16,75000001,76500000,16q,0.417292,0.970715564441062,0
chr16,76500001,78000000,16q,0.396719333333333,0.986249955324622,0
chr16,78000001,79500000,16q,0.429425333333333,0.994310683177311,0
chr16,79500001,81000000,16q,0.416128,0.982988149781929,229
chr16,81000001,82500000,16q,0.455288,0.981409665437226,324
chr16,82500001,84000000,16q,0.429805333333333,0.991004221526374,0
chr16,84000001,85500000,16q,0.509215333333333,0.987772012677631,328
chr16,85500001,87000000,16q,0.502312666666667,0.979655985865682,194
chr16,87000001,88500000,16q,0.500367333333333,0.941923479598369,0
chr16,88500001,90000000,16q,0.562947333333333,0.973830448646859,0
chr17,1,1500000,17p,0.477667333333333,0.94337695806598,0
chr17,1500001,3000000,17p,0.492584666666667,0.9681221894584,0
chr17,3000001,4500000,17p,0.474162666666667,0.944924612624221,0
chr17,4500001,6000000,17p,0.472465333333333,0.971727940847255,189
chr17,6000001,7500000,17p,0.484568,0.975894022396011,0
chr17,7500001,9000000,17p,0.478594,0.984738085361008,0
chr17,9000001,10500000,17p,0.449219333333333,0.97872935711498,0
chr17,10500001,12000000,17p,0.429352666666667,0.979743529001044,0
chr17,12000001,13500000,17p,0.406525333333333,0.98408501123917,0
chr17,13500001,15000000,17p,0.405118,0.97454670205329,0
chr17,15000001,16500000,17p,0.439301333333333,0.902660431930362,41
chr17,16500001,18000000,17p,0.493637333333333,0.915092550004732,0
chr17,18000001,19500000,17p,0.48665,0.759601503464271,983
chr17,19500001,21000000,17p,0.438679333333333,0.850789310122822,7375
chr17,25500001,27000000,17q,0.459843333333333,0.971323748162531,17627
chr17,27000001,28500000,17q,0.449721333333333,0.97753995244665,0
chr17,28500001,30000000,17q,0.437173333333333,0.936562574643726,0
chr17,30000001,31500000,17q,0.438086,0.940949971801037,125
chr17,31500001,33000000,17q,0.447595333333333,0.977277847673731,133
chr17,33000001,34500000,17q,0.439649333333333,0.96366247256251,258
chr17,34500001,36000000,17q,0.436719333333333,0.869758522785403,0
chr17,36000001,37500000,17q,0.483625333333333,0.902487314924452,0
chr17,37500001,39000000,17q,0.470470666666667,0.986895323759841,67
chr17,39000001,40500000,17q,0.470106666666667,0.969150542227538,0
chr17,40500001,42000000,17q,0.479244,0.974247960674503,0
chr17,42000001,43500000,17q,0.499545333333333,0.980056578618818,39
chr17,43500001,45000000,17q,0.453818,0.772346424690424,0
chr17,45000001,46500000,17q,0.442172,0.937353470822855,0
chr17,46500001,48000000,17q,0.474144666666667,0.985316766092246,0
chr17,48000001,49500000,17q,0.47978,0.986674092153455,0
chr17,49500001,51000000,17q,0.386546,0.978371700573587,0
chr17,51000001,52500000,17q,0.360805333333333,0.975691957555519,653
chr17,52500001,54000000,17q,0.391930666666667,0.976782895914463,0
chr17,54000001,55500000,17q,0.427392666666667,0.979298973854824,0
chr17,55500001,57000000,17q,0.454192666666667,0.983259262036638,134
chr17,57000001,58500000,17q,0.422789333333333,0.935562376327062,439
chr17,58500001,60000000,17q,0.403738,0.972840597998522,23
chr17,60000001,61500000,17q,0.415738666666667,0.936812461952959,78
chr17,61500001,63000000,17q,0.446991333333333,0.927590461625969,56
chr17,63000001,64500000,17q,0.421890666666667,0.989087302185278,0
chr17,64500001,66000000,17q,0.444212666666667,0.980141151953435,0
chr17,66000001,67500000,17q,0.411037333333333,0.966923989481747,0
chr17,67500001,69000000,17q,0.376753333333333,0.975731125713179,0
chr17,69000001,70500000,17q,0.404221333333333,0.989089462333849,0
chr17,70500001,72000000,17q,0.482748666666667,0.986725659188856,140
chr17,72000001,73500000,17q,0.506996666666667,0.984047029497097,0
chr17,73500001,75000000,17q,0.514114666666667,0.980483248811087,56
chr17,75000001,76500000,17q,0.50618,0.984238948000766,358
chr17,76500001,78000000,17q,0.510294,0.968768728693739,0
chr17,78000001,79500000,17q,0.53815,0.984067467356781,0
chr17,79500001,81000000,17q,0.528414,0.975329881980237,0
chr18,1500001,3000000,18p,0.381135333333333,0.970795948266298,0
chr18,3000001,4500000,18p,0.403048,0.983075453131114,0
chr18,4500001,6000000,18p,0.391328,0.974266586621332,0
chr18,6000001,7500000,18p,0.410912666666667,0.976082041362238,46
chr18,7500001,9000000,18p,0.41775,0.976187424974882,0
chr18,9000001,10500000,18p,0.420954,0.983154845477892,0
chr18,10500001,12000000,18p,0.419823333333333,0.949522005234124,0
chr18,12000001,13500000,18p,0.440190666666667,0.954511464476515,0
chr18,13500001,15000000,18p,0.415776666666667,0.78378362459745,921
chr18,19500001,21000000,18q,0.422624666666667,0.972225405089968,65
chr18,21000001,22500000,18q,0.420016,0.980359774590979,154
chr18,22500001,24000000,18q,0.390746,0.983606253929628,0
chr18,24000001,25500000,18q,0.389104666666667,0.973076429400748,0
chr18,25500001,27000000,18q,0.358700666666667,0.976186451435814,0
chr18,27000001,28500000,18q,0.34926,0.985934144651743,618
chr18,28500001,30000000,18q,0.391466666666667,0.976264838649401,78
chr18,30000001,31500000,18q,0.365953333333333,0.975291228637103,0
chr18,31500001,33000000,18q,0.376408666666667,0.967755736600974,0
chr18,33000001,34500000,18q,0.414306,0.972878512581316,0
chr18,34500001,36000000,18q,0.419397333333333,0.972794912693196,0
chr18,36000001,37500000,18q,0.369706,0.987256178606454,108
chr18,37500001,39000000,18q,0.357732666666667,0.980701552448207,0
chr18,39000001,40500000,18q,0.374095333333333,0.976960274080739,0
chr18,40500001,42000000,18q,0.361295333333333,0.971405574762877,0
chr18,42000001,43500000,18q,0.415237333333333,0.977030376434339,56
chr18,43500001,45000000,18q,0.438298666666667,0.976885678018517,400
chr18,45000001,46500000,18q,0.460875333333333,0.982665389776267,192
chr18,46500001,48000000,18q,0.428363333333333,0.960313819060923,0
chr18,48000001,49500000,18q,0.414234666666667,0.97834433997171,175
chr18,49500001,51000000,18q,0.371271333333333,0.982816761027975,116
chr18,51000001,52500000,18q,0.340772666666667,0.965590012424282,0
chr18,52500001,54000000,18q,0.386196,0.982530168995773,0
chr18,54000001,55500000,18q,0.407810666666667,0.972732833321526,0
chr18,55500001,57000000,18q,0.433531333333333,0.984344058939091,0
chr18,57000001,58500000,18q,0.388489333333333,0.971388257067643,0
chr18,58500001,60000000,18q,0.384343333333333,0.977089675955802,86
chr18,60000001,61500000,18q,0.412867333333333,0.98093949635069,0
chr18,61500001,63000000,18q,0.365698,0.972009422318998,0
chr18,63000001,64500000,18q,0.345569333333333,0.986662319755248,0
chr18,64500001,66000000,18q,0.34842,0.981350838133555,0
chr18,66000001,67500000,18q,0.357071333333333,0.976732804997054,317
chr18,67500001,69000000,18q,0.382450666666667,0.965577690702119,0
chr18,69000001,70500000,18q,0.357342666666667,0.985830487572377,0
chr18,70500001,72000000,18q,0.387564,0.974696399920632,0
chr18,72000001,73500000,18q,0.40456,0.992160156977166,259
chr18,73500001,75000000,18q,0.436737333333333,0.980388802989207,0
chr18,75000001,76500000,18q,0.414325333333333,0.974846653924645,821
chr18,76500001,78000000,18q,0.483862,0.96080507077144,219
chr19,1500001,3000000,19p,0.557192,0.97620001704678,0
chr19,3000001,4500000,19p,0.553137333333333,0.978452926516395,0
chr19,4500001,6000000,19p,0.531912,0.976695616182236,0
chr19,6000001,7500000,19p,0.468761333333333,0.950241117597049,908
chr19,7500001,9000000,19p,0.498584,0.943684474265531,0
chr19,9000001,10500000,19p,0.472752666666667,0.976615833596014,65
chr19,10500001,12000000,19p,0.507608,0.978623537561234,154
chr19,12000001,13500000,19p,0.485869333333333,0.966315321839078,0
chr19,13500001,15000000,19p,0.497004666666667,0.968777110527702,0
chr19,15000001,16500000,19p,0.484359333333333,0.974523572955834,0
chr19,16500001,18000000,19p,0.516982666666667,0.982987901279983,0
chr19,18000001,19500000,19p,0.539262666666667,0.984101922742996,0
chr19,19500001,21000000,19p,0.419167333333333,0.94048804060508,0
chr19,21000001,22500000,19p,0.407845333333333,0.953282129235566,114676
chr19,22500001,24000000,19p,0.41621,0.94418193045218,212957
chr19,28500001,30000000,19q,0.441660666666667,0.963530087238728,0
chr19,30000001,31500000,19q,0.463292666666667,0.984970985941788,0
chr19,31500001,33000000,19q,0.432984,0.994498787478007,0
chr19,33000001,34500000,19q,0.483476666666667,0.978398658530196,0
chr19,34500001,36000000,19q,0.463937333333333,0.971842067514446,0
chr19,36000001,37500000,19q,0.474258666666667,0.947461188201759,244
chr19,37500001,39000000,19q,0.462592666666667,0.944915113774763,0
chr19,39000001,40500000,19q,0.492131333333333,0.956890924306081,0
chr19,40500001,42000000,19q,0.489040666666667,0.953481202713373,0
chr19,42000001,43500000,19q,0.481624666666667,0.926726297577093,1902
chr19,43500001,45000000,19q,0.437746,0.911720758677608,7813
chr19,45000001,46500000,19q,0.519462,0.980301107978242,1004
chr19,46500001,48000000,19q,0.495007333333333,0.975369120791574,557
chr19,48000001,49500000,19q,0.505869333333333,0.94746630977858,21
chr19,49500001,51000000,19q,0.521953333333333,0.939259169536331,0
chr19,51000001,52500000,19q,0.481826666666667,0.97653056923457,113
chr19,52500001,54000000,19q,0.443336666666667,0.953719293507001,0
chr19,54000001,55500000,19q,0.487186,0.938438981807038,179
chr19,55500001,57000000,19q,0.495738,0.963521565777783,0
chr19,57000001,58500000,19q,0.444214,0.9709951929144,133
chr20,1500001,3000000,20p,0.450084,0.978250725787105,0
chr20,3000001,4500000,20p,0.461934666666667,0.969768087641156,0
chr20,4500001,6000000,20p,0.435356,0.976224402045682,0
chr20,6000001,7500000,20p,0.385476666666667,0.978432728332853,97
chr20,7500001,9000000,20p,0.378218,0.978522166520965,0
chr20,9000001,10500000,20p,0.394491333333333,0.984041023707827,76
chr20,10500001,12000000,20p,0.392574666666667,0.988050460941144,0
chr20,12000001,13500000,20p,0.391056666666667,0.958950573897192,0
chr20,13500001,15000000,20p,0.380279333333333,0.979850547877798,0
chr20,15000001,16500000,20p,0.392596666666667,0.986815248958962,52
chr20,16500001,18000000,20p,0.42785,0.979813235698561,426
chr20,18000001,19500000,20p,0.42561,0.966762959990449,0
chr20,19500001,21000000,20p,0.426328666666667,0.98656027236852,0
chr20,21000001,22500000,20p,0.408782666666667,0.963709856864692,0
chr20,22500001,24000000,20p,0.443626666666667,0.954469588523935,0
chr20,24000001,25500000,20p,0.460677333333333,0.970387010280631,0
chr20,30000001,31500000,20q,0.483478666666667,0.982099948158836,0
chr20,31500001,33000000,20q,0.468919333333333,0.978320032438538,0
chr20,33000001,34500000,20q,0.451922,0.980675833458905,0
chr20,34500001,36000000,20q,0.461886666666667,0.978957701167397,0
chr20,36000001,37500000,20q,0.464501333333333,0.989148309357904,0
chr20,37500001,39000000,20q,0.412478666666667,0.974023966348857,0
chr20,39000001,40500000,20q,0.436624,0.97593114719434,0
chr20,40500001,42000000,20q,0.427506666666667,0.979181957310631,0
chr20,42000001,43500000,20q,0.466415333333333,0.980860083920826,0
chr20,43500001,45000000,20q,0.456599333333333,0.980107072404325,0
chr20,45000001,46500000,20q,0.454343333333333,0.983932369067017,106
chr20,46500001,48000000,20q,0.470187333333333,0.97454115329891,0
chr20,48000001,49500000,20q,0.483781333333333,0.98730221570094,0
chr20,49500001,51000000,20q,0.453143333333333,0.990133245858937,0
chr20,51000001,52500000,20q,0.418224666666667,0.975832676416207,0
chr20,52500001,54000000,20q,0.39135,0.971668311089394,152
chr20,54000001,55500000,20q,0.423950666666667,0.973558601031574,0
chr20,55500001,57000000,20q,0.478891333333333,0.994070572959964,3411
chr20,57000001,58500000,20q,0.460308,0.987775725885107,0
chr20,58500001,60000000,20q,0.445030666666667,0.986980990185851,0
chr20,60000001,61500000,20q,0.513490666666667,0.98664557255178,177
chr20,61500001,63000000,20q,0.546422,0.956053480861935,1740
chr21,15000001,16500000,21q,0.38705,0.874782200840776,675
chr21,16500001,18000000,21q,0.365382,0.978462935441147,0
chr21,18000001,19500000,21q,0.381845333333333,0.95571901312564,557
chr21,19500001,21000000,21q,0.352201333333333,0.977506002191871,0
chr21,21000001,22500000,21q,0.351741333333333,0.985611197859373,0
chr21,22500001,24000000,21q,0.347459333333333,0.988525494041377,0
chr21,24000001,25500000,21q,0.351266,0.985649401107041,0
chr21,25500001,27000000,21q,0.358794,0.988421067703729,173
chr21,27000001,28500000,21q,0.387823333333333,0.984139722342566,89
chr21,28500001,30000000,21q,0.363434,0.946998685145347,0
